id,trialnb,blocknb,prepost,stim,response,rt
127,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsienen,3276
127,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,broodrooster,4772
127,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,knijptang,8963
127,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,7574
127,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,meneer,3584
127,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,vlinder,5365
127,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,kikker,1747
127,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,annanas,4089
127,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,ei,6702
127,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,2314
224,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,bos,4614
224,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,woud,5071
224,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,mensen,5113
224,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,wereldbol,7201
224,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,geweer,6913
224,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,slak,2986
224,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,adelaar,3902
224,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,?,3731
224,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,?,2309
224,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,smartphone,6930
224,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,boekentas,4464
224,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,hut,2308
224,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika,3861
224,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,?,1962
224,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,2365
224,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eenden,3376
224,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,skier,6178
224,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,polshorloge,5497
224,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,koala,2455
224,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,2657
224,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,oog,1849
224,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,geweer,3974
224,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,kniptang,5958
224,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,oog,2463
224,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,?,1412
224,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,?,1562
224,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,geld,1750
224,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wc,3223
224,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,micro,3230
224,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,?,1361
224,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,2832
224,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,?,2055
224,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walrus,3998
224,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wc,1404
224,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,slang,2615
224,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,trompet,3767
224,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parasol,3515
224,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,trein,5757
224,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,tangt,2041
224,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,citroen,2808
224,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,\E4\F3\9D,2057
224,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,nietjesmachine,5802
224,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,appelsien,7613
224,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vork,2741
224,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,987
224,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,tulp,3180
224,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,uil,2154
224,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugelpiano,6883
224,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,\E4\F3\9D,2756
224,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,mens,2216
224,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,,1925
224,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,kangerou,14760
224,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,,1285
224,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,,699
224,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,4838
224,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluitje,4181
224,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,sinaasappels,5227
224,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,eekhoorn,2909
224,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,vleugelpiano,8014
224,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,boer,2004
224,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,,617
224,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,kikker,2797
224,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,valk,2121
224,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,salamander,3525
224,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,stekelvarken,4368
224,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,,526
224,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,calimero,5491
224,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,,612
224,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,,296
224,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,visarend,5059
224,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,luipaard,5202
224,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,kikker,3488
224,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,poesje,2681
224,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,luipaard,4125
224,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,salamander,4462
224,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,vogel,1856
224,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,vogel,3840
224,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,,1234
224,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,gasvuur,4888
224,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,?,3949
224,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,2726
224,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,20
224,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,,414
224,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,,413
224,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,,483
224,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,,747
224,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,,828
224,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,,1835
224,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,,400
224,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,,1338
224,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,,908
224,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,3140
224,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,,885
224,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,,2666
224,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,motor,6011
224,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,3620
224,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,vuurkikker,4617
224,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,koala,4395
224,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,,265
224,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,2911
224,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,,573
224,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,2669
224,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,,1148
224,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,,486
224,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,,357
224,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,86
224,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,,570
224,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,,569
224,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,,178
224,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,,647
224,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,bloem,6546
224,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,4151
224,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2169
224,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,haas,1701
224,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,,1061
224,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,mensen,2897
224,6,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,,1248
224,7,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezels,3681
224,8,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlider,3228
224,9,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kikker,2311
202,0,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,boom,6277
202,1,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,slang,4470
202,2,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,man,2845
202,3,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,3524
202,4,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,vogel,4803
202,5,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,stad,3281
202,6,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,,5109
202,7,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,leeuw,6009
202,8,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,kaart,5987
202,9,0,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,man,3786
202,0,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/192tt.jpg,tijger,7711
202,1,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/404tt.jpg,bloem,4288
202,2,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/558tt.jpg,kiker,3332
202,3,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/015tt.jpg,leeuw,3049
202,4,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/593tt.jpg,man,3363
202,5,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/858tt.jpg,ski,2800
202,6,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/874tt.jpg,vuur,3033
202,7,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/001tt.jpg,bromer,4262
202,8,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/853tt.jpg,fluit,3093
202,9,0,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/559tt.jpg,kiker,3307
202,0,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,bloem,5191
202,1,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,licht,4489
202,2,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,kiker,3148
202,3,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,man,6699
202,4,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,jachtluipaard,10434
202,5,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,4480
202,6,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,,1065
202,7,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,muis,3713
202,8,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,kowala,5785
202,9,1,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kiker,2474
202,0,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/045tt.jpg,brood,5691
202,1,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/623tt.jpg,olifant,4244
202,2,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/863tt.jpg,stoel,3399
202,3,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/560tt.jpg,kiker,2630
202,4,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/609tt.jpg,jachtluipaard,7373
202,5,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/562tt.jpg,brood,5506
202,6,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/148tt.jpg,kiker,2940
202,7,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/292tt.jpg,eekhoren,5744
202,8,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/683tt.jpg,kowala,3397
202,9,1,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/273tt.jpg,hagedis,7387
202,0,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,vogel,3748
202,1,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,,957
202,2,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,zaag,3015
202,3,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,auto,3185
202,4,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,tijger,3827
202,5,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,3060
202,6,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,toilet,8902
202,7,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,dier,3357
202,8,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,horloge,5176
202,9,2,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,bloem,3388
202,0,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/127tt.jpg,huis,2496
202,1,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/728tt.jpg,uil,2038
202,2,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/005tt.jpg,wc,5061
202,3,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/556tt.jpg,horloge,3717
202,4,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/533tt.jpg,vlinder,3306
202,5,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/676tt.jpg,huis,2058
202,6,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/872tt.jpg,vlinder,3418
202,7,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/013tt.jpg,jachtluipaard,5425
202,8,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/792tt.jpg,ananas,6689
202,9,2,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/745tt.jpg,piano,4191
202,0,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,fruit,4767
202,1,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,schaar,3103
202,2,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,4269
202,3,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,man,1908
202,4,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,veld,5851
202,5,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,,1061
202,6,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,dier,3066
202,7,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,beer,1888
202,8,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,appelsien,6412
202,9,3,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,water,2797
202,0,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/400tt.jpg,tang,2580
202,1,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/595tt.jpg,walvis,7295
202,2,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/062tt.jpg,kat,4839
202,3,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/030tt.jpg,fruit,3259
202,4,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/871tt.jpg,veld,2817
202,5,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/859tt.jpg,kangroe,5367
202,6,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/608tt.jpg,vrouw,2742
202,7,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/721tt.jpg,fruit,2710
202,8,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/021tt.jpg,kat,2023
202,9,3,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/812tt.jpg,kever,1910
202,0,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,boom,3808
202,1,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vork,3448
202,2,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,pauw,3624
202,3,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,,1677
202,4,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,krap,2081
202,5,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,,1217
202,6,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,dier,2006
202,7,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,beer,3434
202,8,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,hand,2988
202,9,4,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,fiets,2852
202,0,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/184tt.jpg,vorken,4927
202,1,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/864tt.jpg,parasol,3307
202,2,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/823tt.jpg,kowala,2065
202,3,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/738tt.jpg,paprika,2815
202,4,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/018tt.jpg,bloem,2146
202,5,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/661tt.jpg,eend,2029
202,6,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/576tt.jpg,slang,5600
202,7,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/003tt.jpg,slang,2823
202,8,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/729tt.jpg,uilen,2134
202,9,4,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/025tt.jpg,konijn,2982
202,0,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2506
202,1,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,2133
202,2,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,vlinder,3149
202,3,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/573tt.jpg,vorken,3717
202,4,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,dier,2340
202,5,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/643tt.jpg,zadel,2773
202,6,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,iets,2765
202,7,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/873tt.jpg,olifant,2502
202,8,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/017tt.jpg,,949
202,9,5,pre,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,3402
202,0,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/429tt.jpg,slang,2239
202,1,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/007tt.jpg,piano,2775
202,2,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/039tt.jpg,bloem,2449
202,3,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/691tt.jpg,luipaard,5375
202,4,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/006tt.jpg,kwal,2333
202,5,5,post,http://www.sandervandecruys.be/onlineExp/mooneyTD/img/tt/655tt.jpg,ezel,1922
